date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:05:09	2287/2287	---M-Z	200	added ('OK')	text/css	etag:%228ef-6756c85c-1796e518441cf4c0;gz%22	https://themangalamweddings.in/wp-content/uploads/elementor/css/post-1144.css?ver=1733740636	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/elementor/css/post-114497bd.css	(from https://themangalamweddings.in/top-destination-wedding-planner-in-delhi/)
12:05:18	876/876	---M-Z	200	added ('OK')	application/rss+xml	etag:%22f24224ca2cc9375f8a7a3555343e226f%22	https://themangalamweddings.in/top-destination-wedding-planner-in-delhi/feed/	C:/My%20Web%20Sites/swi/themangalamweddings.in/top-destination-wedding-planner-in-delhi/feed/index.html	(from https://themangalamweddings.in/top-destination-wedding-planner-in-delhi/)
12:05:18	156659/156659	---MCZ	200	added ('OK')	text/html	etag:%2228000-1755498890;gz%22	https://themangalamweddings.in/tag/weddingtrends2024/	C:/My%20Web%20Sites/swi/themangalamweddings.in/tag/weddingtrends2024/index.html	(from https://themangalamweddings.in/wedding-decor-design/)
12:05:19	17434/17434	---M-Z	200	added ('OK')	application/json	date:Mon,%2018%20Aug%202025%2006:34:50%20GMT	https://themangalamweddings.in/wp-json/wp/v2/posts/1144	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/wp/v2/posts/1144.json	(from https://themangalamweddings.in/top-destination-wedding-planner-in-delhi/)
12:05:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Aug%202025%2006:34:55%20GMT	https://themangalamweddings.in/?p=1144	C:/My%20Web%20Sites/swi/themangalamweddings.in/index1723.html	(from https://themangalamweddings.in/top-destination-wedding-planner-in-delhi/)
12:05:24	2372/2372	---M-Z	200	added ('OK')	application/json	etag:%2228001-1755498896;gz%22	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Ftop-destination-wedding-planner-in-delhi%2F	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embedcf01.json	(from https://themangalamweddings.in/top-destination-wedding-planner-in-delhi/)
12:05:27	2553/2553	---M-Z	200	added ('OK')	text/xml	etag:%2228002-1755498899;gz%22	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Ftop-destination-wedding-planner-in-delhi%2F&format=xml	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embedbdec	(from https://themangalamweddings.in/top-destination-wedding-planner-in-delhi/)
12:05:33	157481/157481	---MCZ	200	added ('OK')	text/html	etag:%2219670-1755192320;gz%22	https://themangalamweddings.in/tag/destination-wedding-planner/	C:/My%20Web%20Sites/swi/themangalamweddings.in/tag/destination-wedding-planner/index.html	(from https://themangalamweddings.in/top-destination-wedding-planner-in-delhi/)
12:05:34	157650/157650	---MCZ	200	added ('OK')	text/html	etag:%2224401-1755347494;gz%22	https://themangalamweddings.in/tag/top-destination-wedding-planner-in-delhi/	C:/My%20Web%20Sites/swi/themangalamweddings.in/tag/top-destination-wedding-planner-in-delhi/index.html	(from https://themangalamweddings.in/top-destination-wedding-planner-in-delhi/)
12:05:34	268948/268948	---M--	200	added ('OK')	image/webp	etag:%2241a94-67289327-27c70414e3d9ed85;;;%22	https://themangalamweddings.in/wp-content/uploads/2024/11/Top-Destination-Wedding-Planner-in-Delhi-1024x1024.webp	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/11/Top-Destination-Wedding-Planner-in-Delhi-1024x1024.webp	(from https://themangalamweddings.in/top-destination-wedding-planner-in-delhi/)
12:05:34	2376/2376	---M-Z	200	added ('OK')	text/css	etag:%22948-6756c858-aadccd94da3696c3;gz%22	https://themangalamweddings.in/wp-content/uploads/elementor/css/post-585.css?ver=1733740632	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/elementor/css/post-58537a0.css	(from https://themangalamweddings.in/decor/)
12:05:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Aug%202025%2006:35:07%20GMT	https://themangalamweddings.in/2024/11/	C:/My%20Web%20Sites/swi/themangalamweddings.in/2024/11/index.html	(from https://themangalamweddings.in/top-destination-wedding-planner-in-delhi/)
12:05:38	14816/14816	---MCZ	200	added ('OK')	application/json	date:Mon,%2018%20Aug%202025%2006:35:10%20GMT	https://themangalamweddings.in/wp-json/wp/v2/posts/585	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/wp/v2/posts/585.json	(from https://themangalamweddings.in/decor/)
12:05:38	786/786	---M-Z	200	added ('OK')	application/rss+xml	etag:%22f24224ca2cc9375f8a7a3555343e226f%22	https://themangalamweddings.in/decor/feed/	C:/My%20Web%20Sites/swi/themangalamweddings.in/decor/feed/index.html	(from https://themangalamweddings.in/decor/)
12:05:40	157325/157325	---MCZ	200	added ('OK')	text/html	etag:%2228003-1755498911;gz%22	https://themangalamweddings.in/tag/wedding-planner/	C:/My%20Web%20Sites/swi/themangalamweddings.in/tag/wedding-planner/index.html	(from https://themangalamweddings.in/top-destination-wedding-planner-in-delhi/)
12:05:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Aug%202025%2006:35:13%20GMT	https://themangalamweddings.in/?p=585	C:/My%20Web%20Sites/swi/themangalamweddings.in/index33e1.html	(from https://themangalamweddings.in/decor/)
12:05:42	2230/2230	---M-Z	200	added ('OK')	application/json	etag:%2228004-1755498913;gz%22	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Fdecor%2F	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embed4c5b.json	(from https://themangalamweddings.in/decor/)
12:05:43	2411/2411	---M-Z	200	added ('OK')	text/xml	etag:%2228005-1755498915;gz%22	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Fdecor%2F&format=xml	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embedf8e7	(from https://themangalamweddings.in/decor/)
12:05:44	115939/115939	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Aug%202025%2006:35:16%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/04/3-2-1024x554.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/04/3-2-1024x554.jpg	(from https://themangalamweddings.in/decor/)
12:05:45	2832/2832	---M-Z	200	added ('OK')	text/css	etag:%22b10-6756c85b-454b3b744dd7a21f;gz%22	https://themangalamweddings.in/wp-content/uploads/elementor/css/post-580.css?ver=1733740635	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/elementor/css/post-58056b7.css	(from https://themangalamweddings.in/indian-wedding-planning/)
12:05:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Aug%202025%2006:35:20%20GMT	https://themangalamweddings.in/2024/04/	C:/My%20Web%20Sites/swi/themangalamweddings.in/2024/04/index.html	(from https://themangalamweddings.in/decor/)
12:05:48	825/825	---M-Z	200	added ('OK')	application/rss+xml	etag:%22f24224ca2cc9375f8a7a3555343e226f%22	https://themangalamweddings.in/indian-wedding-planning/feed/	C:/My%20Web%20Sites/swi/themangalamweddings.in/indian-wedding-planning/feed/index.html	(from https://themangalamweddings.in/indian-wedding-planning/)
12:05:49	18193/18193	---M-Z	200	added ('OK')	application/json	date:Mon,%2018%20Aug%202025%2006:35:21%20GMT	https://themangalamweddings.in/wp-json/wp/v2/posts/580	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/wp/v2/posts/580.json	(from https://themangalamweddings.in/indian-wedding-planning/)
12:05:53	2322/2322	---M-Z	200	added ('OK')	application/json	etag:%2228006-1755498925;gz%22	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Findian-wedding-planning%2F	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embedee95.json	(from https://themangalamweddings.in/indian-wedding-planning/)
12:05:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Aug%202025%2006:35:25%20GMT	https://themangalamweddings.in/?p=580	C:/My%20Web%20Sites/swi/themangalamweddings.in/index5b8d.html	(from https://themangalamweddings.in/indian-wedding-planning/)
12:05:55	2503/2503	---M-Z	200	added ('OK')	text/xml	etag:%2228007-1755498927;gz%22	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Findian-wedding-planning%2F&format=xml	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embedf7db	(from https://themangalamweddings.in/indian-wedding-planning/)
12:05:56	287306/287306	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Aug%202025%2006:35:27%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/04/402578878_1065909231229418_3057320599727761653_n-2-1024x1024.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/04/402578878_1065909231229418_3057320599727761653_n-2-1024x1024.jpg	(from https://themangalamweddings.in/indian-wedding-planning/)
12:05:56	66723/66723	---M-Z	200	added ('OK')	text/css	etag:%22104a3-67641d27-5747aaef4cf15aed;gz%22	https://themangalamweddings.in/wp-content/uploads/elementor/css/post-739.css?ver=1734614311	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/elementor/css/post-739e5a6.css	(from https://themangalamweddings.in/wedding-planners-in-ghaziabad/)
12:06:00	193854/193854	---MCZ	200	added ('OK')	application/json	date:Mon,%2018%20Aug%202025%2006:35:32%20GMT	https://themangalamweddings.in/wp-json/wp/v2/pages/739	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/wp/v2/pages/739.json	(from https://themangalamweddings.in/wedding-planners-in-ghaziabad/)
12:06:03	2169/2169	---M-Z	200	added ('OK')	application/json	etag:%2228009-1755498935;gz%22	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Fwedding-planners-in-ghaziabad%2F	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embedb163.json	(from https://themangalamweddings.in/wedding-planners-in-ghaziabad/)
12:06:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Aug%202025%2006:35:35%20GMT	https://themangalamweddings.in/?p=739	C:/My%20Web%20Sites/swi/themangalamweddings.in/index5e3b.html	(from https://themangalamweddings.in/wedding-planners-in-ghaziabad/)
12:06:05	2312/2312	---M-Z	200	added ('OK')	text/xml	etag:%2228010-1755498937;gz%22	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Fwedding-planners-in-ghaziabad%2F&format=xml	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embed53bd	(from https://themangalamweddings.in/wedding-planners-in-ghaziabad/)
12:06:06	149528/149528	---M--	200	added ('OK')	image/webp	etag:%2224818-671b8443-16fd082d0017c479;;;%22	https://themangalamweddings.in/wp-content/uploads/2024/10/a-22.webp	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/10/a-22.webp	(from https://themangalamweddings.in/wedding-planners-in-ghaziabad/)
12:06:06	65035/65035	---M-Z	200	added ('OK')	text/css	etag:%22fe0b-67641727-9f823cc84b16d35a;gz%22	https://themangalamweddings.in/wp-content/uploads/elementor/css/post-877.css?ver=1734612775	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/elementor/css/post-877352c.css	(from https://themangalamweddings.in/budget-wedding-planners-in-ghaziabad/)
12:06:10	192471/192471	---MCZ	200	added ('OK')	application/json	date:Mon,%2018%20Aug%202025%2006:35:42%20GMT	https://themangalamweddings.in/wp-json/wp/v2/pages/877	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/wp/v2/pages/877.json	(from https://themangalamweddings.in/budget-wedding-planners-in-ghaziabad/)
12:06:10	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:42%20GMT	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Fbudget-wedding-planners-in-ghaziabad%2F	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embed8011	(from https://themangalamweddings.in/budget-wedding-planners-in-ghaziabad/)
12:06:10	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:42%20GMT	https://themangalamweddings.in/?p=877	C:/My%20Web%20Sites/swi/themangalamweddings.in/indexe1f1.html	(from https://themangalamweddings.in/budget-wedding-planners-in-ghaziabad/)
12:06:10	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:42%20GMT	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Fbudget-wedding-planners-in-ghaziabad%2F&format=xml	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embed633c	(from https://themangalamweddings.in/budget-wedding-planners-in-ghaziabad/)
12:06:11	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:43%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/10/a-3.webp	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/10/a-3.webp	(from https://themangalamweddings.in/budget-wedding-planners-in-ghaziabad/)
12:06:12	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:44%20GMT	https://themangalamweddings.in/wp-content/uploads/elementor/css/post-777.css?ver=1734612459	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/elementor/css/post-777f479.css	(from https://themangalamweddings.in/ghaziabad-wedding-planner/)
12:06:12	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:44%20GMT	https://themangalamweddings.in/wp-json/wp/v2/pages/777	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/wp/v2/pages/777	(from https://themangalamweddings.in/ghaziabad-wedding-planner/)
12:06:12	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:44%20GMT	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Fghaziabad-wedding-planner%2F	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embed3034	(from https://themangalamweddings.in/ghaziabad-wedding-planner/)
12:06:13	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:45%20GMT	https://themangalamweddings.in/?p=777	C:/My%20Web%20Sites/swi/themangalamweddings.in/indexf9b5.html	(from https://themangalamweddings.in/ghaziabad-wedding-planner/)
12:06:13	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:45%20GMT	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Fghaziabad-wedding-planner%2F&format=xml	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embedf45d	(from https://themangalamweddings.in/ghaziabad-wedding-planner/)
12:06:13	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:45%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/10/a-7.webp	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/10/a-7.webp	(from https://themangalamweddings.in/ghaziabad-wedding-planner/)
12:06:14	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:46%20GMT	https://themangalamweddings.in/wp-content/uploads/elementor/css/post-792.css?ver=1734611965	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/elementor/css/post-79253b4.css	(from https://themangalamweddings.in/best-wedding-planning-company-in-ghaziabad/)
12:06:15	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:46%20GMT	https://themangalamweddings.in/wp-json/wp/v2/pages/792	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/wp/v2/pages/792	(from https://themangalamweddings.in/best-wedding-planning-company-in-ghaziabad/)
12:06:15	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:47%20GMT	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Fbest-wedding-planning-company-in-ghaziabad%2F	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embed1ac3	(from https://themangalamweddings.in/best-wedding-planning-company-in-ghaziabad/)
12:06:15	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:47%20GMT	https://themangalamweddings.in/?p=792	C:/My%20Web%20Sites/swi/themangalamweddings.in/indexdfb6.html	(from https://themangalamweddings.in/best-wedding-planning-company-in-ghaziabad/)
12:06:15	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:47%20GMT	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Fbest-wedding-planning-company-in-ghaziabad%2F&format=xml	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embedc274	(from https://themangalamweddings.in/best-wedding-planning-company-in-ghaziabad/)
12:06:15	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:47%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/10/a-1.webp	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/10/a-1.webp	(from https://themangalamweddings.in/best-wedding-planning-company-in-ghaziabad/)
12:06:16	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:48%20GMT	https://themangalamweddings.in/wp-content/uploads/elementor/css/post-810.css?ver=1734670101	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/elementor/css/post-810a1ee.css	(from https://themangalamweddings.in/wedding-event-management-companies-in-ghaziabad/)
12:06:16	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:48%20GMT	https://themangalamweddings.in/wp-json/wp/v2/pages/810	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/wp/v2/pages/810	(from https://themangalamweddings.in/wedding-event-management-companies-in-ghaziabad/)
12:06:17	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:49%20GMT	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Fwedding-event-management-companies-in-ghaziabad%2F	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embedcb64	(from https://themangalamweddings.in/wedding-event-management-companies-in-ghaziabad/)
12:06:17	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:49%20GMT	https://themangalamweddings.in/?p=810	C:/My%20Web%20Sites/swi/themangalamweddings.in/index7efb.html	(from https://themangalamweddings.in/wedding-event-management-companies-in-ghaziabad/)
12:06:17	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:49%20GMT	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Fwedding-event-management-companies-in-ghaziabad%2F&format=xml	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embedb601	(from https://themangalamweddings.in/wedding-event-management-companies-in-ghaziabad/)
12:06:17	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:49%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/10/a-16.webp	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/10/a-16.webp	(from https://themangalamweddings.in/wedding-event-management-companies-in-ghaziabad/)
12:06:18	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:50%20GMT	https://themangalamweddings.in/wp-content/uploads/elementor/css/post-821.css?ver=1734612791	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/elementor/css/post-8218605.css	(from https://themangalamweddings.in/luxury-wedding-planners-in-ghaziabad/)
12:06:19	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:51%20GMT	https://themangalamweddings.in/wp-json/wp/v2/pages/821	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/wp/v2/pages/821	(from https://themangalamweddings.in/luxury-wedding-planners-in-ghaziabad/)
12:06:19	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:51%20GMT	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Fluxury-wedding-planners-in-ghaziabad%2F	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embed71e5	(from https://themangalamweddings.in/luxury-wedding-planners-in-ghaziabad/)
12:06:19	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:51%20GMT	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Fluxury-wedding-planners-in-ghaziabad%2F&format=xml	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embedd195	(from https://themangalamweddings.in/luxury-wedding-planners-in-ghaziabad/)
12:06:19	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:51%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/10/a-9.webp	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/10/a-9.webp	(from https://themangalamweddings.in/luxury-wedding-planners-in-ghaziabad/)
12:06:20	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:51%20GMT	https://themangalamweddings.in/?p=821	C:/My%20Web%20Sites/swi/themangalamweddings.in/index6d2c.html	(from https://themangalamweddings.in/luxury-wedding-planners-in-ghaziabad/)
12:06:20	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:52%20GMT	https://themangalamweddings.in/wp-content/uploads/elementor/css/post-836.css?ver=1734670104	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/elementor/css/post-8367edb.css	(from https://themangalamweddings.in/top-wedding-planners-in-ghaziabad/)
12:06:20	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:52%20GMT	https://themangalamweddings.in/wp-json/wp/v2/pages/836	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/wp/v2/pages/836	(from https://themangalamweddings.in/top-wedding-planners-in-ghaziabad/)
12:06:20	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:52%20GMT	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Ftop-wedding-planners-in-ghaziabad%2F	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embeda20c	(from https://themangalamweddings.in/top-wedding-planners-in-ghaziabad/)
12:06:21	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:53%20GMT	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Ftop-wedding-planners-in-ghaziabad%2F&format=xml	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embed9ef7	(from https://themangalamweddings.in/top-wedding-planners-in-ghaziabad/)
12:06:21	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:53%20GMT	https://themangalamweddings.in/?p=836	C:/My%20Web%20Sites/swi/themangalamweddings.in/index03aa.html	(from https://themangalamweddings.in/top-wedding-planners-in-ghaziabad/)
12:06:21	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:53%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/10/a-14.webp	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/10/a-14.webp	(from https://themangalamweddings.in/top-wedding-planners-in-ghaziabad/)
12:06:22	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:54%20GMT	https://themangalamweddings.in/wp-content/uploads/elementor/css/post-848.css?ver=1734612406	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/elementor/css/post-84839e1.css	(from https://themangalamweddings.in/destination-wedding-planner-in-ghaziabad/)
12:06:22	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:54%20GMT	https://themangalamweddings.in/wp-json/wp/v2/pages/848	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/wp/v2/pages/848	(from https://themangalamweddings.in/destination-wedding-planner-in-ghaziabad/)
12:06:23	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:55%20GMT	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Fdestination-wedding-planner-in-ghaziabad%2F	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embedccb5	(from https://themangalamweddings.in/destination-wedding-planner-in-ghaziabad/)
12:06:23	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:55%20GMT	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Fdestination-wedding-planner-in-ghaziabad%2F&format=xml	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embed9bb0	(from https://themangalamweddings.in/destination-wedding-planner-in-ghaziabad/)
12:06:23	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:55%20GMT	https://themangalamweddings.in/?p=848	C:/My%20Web%20Sites/swi/themangalamweddings.in/indexab1b.html	(from https://themangalamweddings.in/destination-wedding-planner-in-ghaziabad/)
12:06:23	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:55%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/10/a-6.webp	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/10/a-6.webp	(from https://themangalamweddings.in/destination-wedding-planner-in-ghaziabad/)
12:06:24	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:35:56%20GMT	https://themangalamweddings.in/wp-content/uploads/elementor/css/post-866.css?ver=1734670108	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/elementor/css/post-8664305.css	(from https://themangalamweddings.in/marriage-planner-in-ghaziabad/)
